date,open,high,low,close,volume
2024-06-06,181.745,185.000,181.490,185.000,31371151
2024-06-07,184.900,186.289,183.360,184.300,28021473
2024-06-10,184.070,187.230,183.790,187.060,34494498
2024-06-11,187.060,187.770,184.537,187.230,27265108
2024-06-12,188.015,188.350,185.430,186.890,33984216
2024-06-13,186.090,187.670,182.666,183.830,39721545
2024-06-14,183.080,183.720,182.230,183.660,25456410
2024-06-17,182.520,185.000,181.220,184.060,35601907
2024-06-18,183.735,184.290,181.430,182.810,36659157
2024-06-20,182.910,186.510,182.720,186.100,44737602
2024-06-21,187.800,189.275,185.860,189.080,72931754
2024-06-24,189.330,191.000,185.330,185.570,50610379
2024-06-25,186.810,188.840,185.420,186.340,45898475
2024-06-26,186.920,194.800,186.260,193.610,65103893
2024-06-27,195.005,199.840,194.200,197.850,74397491
2024-06-28,197.730,198.850,192.500,193.250,76930192
2024-07-01,193.490,198.296,192.820,197.200,41192011
2024-07-02,197.280,200.430,195.930,200.000,45600013
2024-07-03,199.940,200.029,196.760,197.590,31597926
2024-07-05,198.650,200.550,198.170,200.000,39858885
2024-07-08,200.040,201.200,197.960,199.290,34767261
2024-07-09,199.400,200.570,199.045,199.340,32756736
2024-07-10,199.995,200.110,197.690,199.790,32883753
2024-07-11,200.090,200.270,192.860,195.050,44565041
2024-07-12,194.800,196.470,193.830,194.490,30598525
2024-07-15,194.560,196.190,190.830,192.720,40683227
2024-07-16,195.590,196.620,192.240,193.020,33994714
2024-07-17,191.350,191.580,185.990,187.930,48076139
2024-07-18,189.590,189.680,181.448,183.750,51043626
2024-07-19,181.140,184.930,180.110,183.130,43081829
2024-07-22,185.000,185.060,182.480,182.550,39931923
2024-07-23,184.100,189.390,183.560,186.410,47537670
2024-07-24,183.200,185.450,180.410,180.830,41532360
2024-07-25,182.910,183.896,176.800,179.850,44464163
2024-07-26,180.390,183.190,180.240,182.500,29505964
2024-07-29,183.840,184.750,182.380,183.200,33270123
2024-07-30,184.720,185.860,179.380,181.710,39508574
2024-07-31,185.050,187.940,184.460,186.980,41667326
2024-08-01,189.285,190.600,181.870,184.070,70435635
2024-08-02,166.750,168.770,160.550,167.900,141448365
2024-08-05,154.210,162.960,151.610,161.020,83149437
2024-08-06,161.710,165.080,158.540,161.930,59950830
2024-08-07,166.550,167.580,161.430,162.770,48408240
2024-08-08,165.165,166.690,162.550,165.800,44616206
2024-08-09,166.400,168.550,165.850,166.940,36401049
2024-08-12,168.140,168.550,166.110,166.800,30072788
2024-08-13,167.810,171.040,167.100,170.230,39237915
2024-08-14,172.110,172.280,168.860,170.100,28843804
2024-08-15,174.860,177.910,173.990,177.590,51698513
2024-08-16,177.040,178.340,176.260,177.060,31489175
2024-08-19,177.640,178.300,176.160,178.220,31129807
2024-08-20,177.920,179.010,177.431,178.880,26255204
2024-08-21,179.920,182.385,178.894,180.110,35599120
2024-08-22,181.380,181.470,175.680,176.130,32047482
2024-08-23,177.340,178.970,175.240,177.040,29150091
2024-08-26,176.700,177.468,174.300,175.500,22366236
2024-08-27,174.150,174.890,172.250,173.120,29841979
2024-08-28,173.690,173.690,168.920,170.800,29045025
2024-08-29,173.220,174.290,170.810,172.120,26407815
2024-08-30,172.780,178.900,172.600,178.500,43429355
2024-09-03,177.550,178.260,175.260,176.250,37817511
2024-09-04,174.480,175.980,172.540,173.330,30309225
2024-09-05,175.000,179.875,174.995,177.890,40170526
2024-09-06,177.240,178.380,171.160,171.390,41466537
2024-09-09,174.530,175.850,173.510,175.400,29037362
2024-09-10,177.490,180.500,176.790,179.550,36233796
2024-09-11,180.095,184.990,175.730,184.520,42564698
2024-09-12,184.800,187.410,183.540,187.000,33622483
2024-09-13,187.000,188.500,185.910,186.490,26495351
2024-09-16,185.290,185.810,183.360,184.890,26065485
2024-09-17,186.850,189.450,186.140,186.880,26091682
2024-09-18,186.450,188.800,185.060,186.430,34448130
2024-09-19,190.040,190.990,188.470,189.870,39543168
2024-09-20,190.230,191.840,187.410,191.600,100378553
2024-09-23,191.640,194.450,190.570,193.880,36993111
2024-09-24,194.270,195.370,190.130,193.960,43478926
2024-09-25,193.750,193.950,192.160,192.530,26391144
2024-09-26,194.310,194.530,189.540,191.160,36334854
2024-09-27,190.680,190.900,187.340,187.970,36002316
2024-09-30,187.140,188.490,184.650,186.330,41680400
2024-10-01,184.900,186.190,183.452,185.130,36044906
2024-10-02,184.440,186.600,184.040,184.760,23704056
2024-10-03,183.045,183.440,180.875,181.960,30204302
2024-10-04,185.750,187.600,183.600,186.510,41079011
2024-10-07,182.950,183.600,180.250,180.800,42364201
2024-10-08,181.915,183.090,180.920,182.720,26372086
2024-10-09,182.820,185.845,182.050,185.170,26343117
2024-10-10,187.130,188.134,185.830,186.650,27785043
2024-10-11,186.630,189.928,186.300,188.820,25751557
2024-10-14,189.780,189.830,187.360,187.540,22614407
2024-10-15,187.630,188.410,184.580,187.690,32178925
2024-10-16,187.050,187.780,185.610,186.890,23456812
2024-10-17,188.220,188.940,186.000,187.530,25039414
2024-10-18,187.150,190.740,186.280,188.990,37417670
2024-10-21,188.050,189.460,186.400,189.070,24639393
2024-10-22,188.350,191.520,186.975,189.700,29650593
2024-10-23,188.850,189.160,183.690,184.710,31937089
2024-10-24,185.250,187.110,183.860,186.380,21647395
2024-10-25,187.850,190.450,187.530,187.830,29362060
2024-10-28,189.565,190.210,188.210,188.390,27930836
2024-10-29,188.580,191.460,187.815,190.830,35690158
2024-10-30,194.695,195.610,192.420,192.730,37707550
2024-10-31,190.510,190.600,185.230,186.400,75146759
2024-11-01,199.000,200.500,197.020,197.930,99687847
2024-11-04,196.450,197.330,194.310,195.780,38492062
2024-11-05,196.040,199.820,195.990,199.500,30564784
2024-11-06,200.010,207.550,199.140,207.090,72292167
2024-11-07,207.440,212.250,207.190,210.050,52878383
2024-11-08,209.720,209.963,207.440,208.180,36075846
2024-11-11,208.500,209.650,205.590,206.840,35456012
2024-11-12,208.370,209.540,206.010,208.910,38942918
2024-11-13,209.400,215.090,209.140,214.100,46212943
2024-11-14,214.160,215.900,210.880,211.480,42620309
2024-11-15,206.760,207.340,199.610,202.610,86591144
2024-11-18,204.150,204.670,200.950,201.700,36512465
2024-11-19,199.330,205.300,198.780,204.610,31197867
2024-11-20,202.980,203.130,199.450,202.880,32768989
2024-11-21,203.490,203.490,195.750,198.380,58800042
2024-11-22,198.250,199.260,196.750,197.120,31530844
2024-11-25,199.280,201.950,199.000,201.450,40685672
2024-11-26,201.900,208.000,201.790,207.860,41673737
2024-11-27,206.980,207.640,205.050,205.740,28061638
2024-11-29,205.830,208.200,204.590,207.890,24892447
2024-12-02,209.960,212.990,209.510,210.710,39523185
2024-12-03,210.310,214.020,209.650,213.440,32214828
2024-12-04,215.960,220.000,215.750,218.160,48745716
2024-12-05,218.030,222.150,217.300,220.550,41140220
2024-12-06,220.750,227.150,220.600,227.030,44178069
2024-12-09,227.210,230.080,225.670,226.090,46819363
2024-12-10,226.090,229.060,224.200,225.040,31199864
2024-12-11,226.410,231.200,226.260,230.260,35385785
2024-12-12,229.830,231.090,227.630,228.970,28204084
2024-12-13,228.400,230.200,225.861,227.460,28768080
2024-12-16,230.230,233.000,228.010,232.930,37552096
2024-12-17,232.390,232.730,227.850,231.150,35948131
2024-12-18,230.770,231.400,220.110,220.520,43281443
2024-12-19,224.910,226.090,222.920,223.290,39918739
2024-12-20,219.840,226.210,218.730,224.920,88279184
2024-12-23,225.010,226.880,223.900,225.060,28070007
2024-12-24,226.940,229.140,226.130,229.050,15007497
2024-12-26,228.500,228.500,226.671,227.050,16174500
2024-12-27,225.600,226.030,220.900,223.750,27367147
2024-12-30,220.060,222.997,218.430,221.300,28321240
2024-12-31,222.965,223.230,218.940,219.390,24819655
2025-01-02,222.030,225.150,218.190,220.220,33956579
2025-01-03,222.505,225.360,221.620,224.190,27515606
2025-01-06,226.780,228.835,224.840,227.610,31849831
2025-01-07,227.900,228.381,221.460,222.110,28084164
2025-01-08,223.185,223.520,220.200,222.130,25033292
2025-01-10,221.460,221.710,216.500,218.940,36811525
2025-01-13,218.060,219.400,216.470,218.460,27262655
2025-01-14,220.440,221.820,216.200,217.760,24711650
2025-01-15,222.830,223.570,220.750,223.350,31291257
2025-01-16,224.420,224.650,220.310,220.660,24757276
2025-01-17,225.840,226.510,223.080,225.940,42370123
2025-01-21,228.900,231.780,226.940,230.710,39951456
2025-01-22,232.020,235.440,231.190,235.010,41448217
2025-01-23,234.100,235.520,231.510,235.420,26404364
2025-01-24,234.500,236.400,232.930,234.850,25890738
2025-01-27,226.210,235.610,225.860,235.420,49428332
2025-01-28,234.290,241.770,233.980,238.150,41587188
2025-01-29,239.015,240.390,236.150,237.070,26091716
2025-01-30,237.140,237.950,232.220,234.640,32020728
2025-01-31,236.500,240.290,236.410,237.680,36162377
2025-02-03,234.060,239.250,232.900,237.420,37285868
2025-02-04,239.010,242.520,238.030,242.060,29713812
2025-02-05,237.020,238.320,235.200,236.170,38832042
2025-02-06,238.010,239.660,236.010,238.830,60897095
2025-02-07,232.500,234.810,228.060,229.150,78162477
2025-02-10,230.545,233.920,229.200,233.140,35419926
2025-02-11,231.920,233.440,230.130,232.760,23713726
2025-02-12,230.460,231.180,228.160,228.930,32285249
2025-02-13,228.850,230.420,227.520,230.370,31346512
2025-02-14,229.200,229.890,227.230,228.680,27031084
2025-02-18,228.820,229.300,223.720,226.650,42975133
2025-02-19,225.520,226.830,223.710,226.630,28566709
2025-02-20,224.775,225.130,221.810,222.880,30001665
2025-02-21,223.280,223.310,214.740,216.580,55323850
2025-02-24,217.450,217.715,212.420,212.710,42387585
2025-02-25,211.630,213.340,204.160,212.800,58957977
2025-02-26,214.940,218.160,213.090,214.350,39120603
2025-02-27,218.350,219.970,208.370,208.740,40548571
2025-02-28,208.650,212.620,206.990,212.280,51771737
2025-03-03,213.352,214.010,202.550,205.020,42948447
2025-03-04,200.110,206.800,197.432,203.800,60853084
2025-03-05,204.800,209.980,203.260,208.360,38610085
2025-03-06,204.400,205.770,198.302,200.700,49863755
2025-03-07,199.490,202.265,192.530,199.250,59802821
2025-03-10,195.600,196.730,190.850,194.540,62350926
2025-03-11,193.900,200.180,193.400,196.590,54002880
2025-03-12,200.720,201.520,195.290,198.890,43679284
2025-03-13,198.165,198.880,191.820,193.890,41270761
2025-03-14,197.410,198.650,195.320,197.950,38096663
2025-03-17,198.770,199.000,194.325,195.740,47341752
2025-03-18,192.520,194.000,189.380,192.820,40414867
2025-03-19,193.380,195.965,191.960,195.540,39442878
2025-03-20,193.070,199.320,192.300,194.950,38921113
2025-03-21,192.900,196.990,192.520,196.210,60056917
2025-03-24,200.000,203.640,199.950,203.260,41625365
2025-03-25,203.595,206.210,203.220,205.710,31171161
2025-03-26,205.835,206.010,199.925,201.130,32990973
2025-03-27,200.890,203.790,199.282,201.360,27317661
2025-03-28,198.420,199.260,191.881,192.720,52548226
2025-03-31,188.190,191.330,184.400,190.260,63547558
2025-04-01,187.860,193.930,187.200,192.170,41267315
2025-04-02,187.660,198.340,187.660,196.010,53679198
2025-04-03,182.995,184.130,176.920,178.410,95553617
2025-04-04,167.145,178.144,166.000,171.000,123159359
2025-04-07,162.000,183.410,161.380,175.260,109327115
2025-04-08,185.230,185.900,168.570,170.660,87710360
2025-04-09,172.115,192.650,169.930,191.100,116804328
2025-04-10,185.440,186.869,175.852,181.220,68302045
2025-04-11,179.930,185.860,178.000,184.870,50594339
2025-04-14,186.840,187.440,179.230,182.120,48002540
2025-04-15,181.410,182.350,177.933,179.590,43641952
2025-04-16,176.290,179.105,171.410,174.330,51875316
2025-04-17,176.000,176.210,172.000,172.610,44726453
2025-04-21,169.600,169.600,165.285,167.320,48126111
2025-04-22,169.845,176.780,169.350,173.180,56607202
2025-04-23,183.450,187.380,180.190,180.600,63470149
2025-04-24,180.915,186.740,180.180,186.540,43763196
2025-04-25,187.620,189.940,185.490,188.990,36414330
2025-04-28,190.105,190.220,184.885,187.700,33224732
2025-04-29,183.990,188.016,183.680,187.390,41667255
2025-04-30,182.170,185.050,178.850,184.420,55176543
2025-05-01,190.630,191.807,187.500,190.200,74265963
2025-05-02,191.435,192.880,186.400,189.980,77903487
2025-05-05,186.510,188.180,185.530,186.350,35217469
2025-05-06,184.570,187.930,183.850,185.010,29314055
2025-05-07,185.560,190.990,185.010,188.710,44002926
2025-05-08,191.430,194.330,188.820,192.080,41043620
2025-05-09,193.375,194.690,191.160,193.060,29663143
2025-05-12,210.710,211.660,205.750,208.640,75205042
2025-05-13,211.080,214.840,210.100,211.370,56193682
2025-05-14,211.450,211.930,208.850,210.250,38492128
2025-05-15,206.450,206.880,202.673,205.170,64347317
2025-05-16,206.850,206.850,204.374,205.590,43318478
2025-05-19,201.645,206.620,201.260,206.160,34314810
2025-05-20,204.628,205.590,202.650,204.070,29470373
2025-05-21,201.610,203.455,200.060,201.120,42460924
2025-05-22,201.380,205.760,200.160,203.100,38938882
2025-05-23,198.900,202.370,197.850,200.990,33393545
2025-05-27,203.085,206.690,202.190,206.020,34892044
2025-05-28,205.915,207.660,204.410,204.720,28549753
2025-05-29,208.025,208.810,204.230,205.700,34700005
2025-05-30,204.840,205.990,201.695,205.010,51679406
2025-06-02,204.980,207.000,202.680,206.650,29113319
2025-06-03,207.105,208.947,205.030,205.710,33139121
2025-06-04,206.550,208.180,205.180,207.230,29915592
2025-06-05,209.550,212.810,207.560,207.910,51979243
2025-06-06,212.400,213.870,210.500,213.570,39832500
2025-06-09,214.750,217.850,212.880,216.980,38102502
2025-06-10,216.780,217.690,214.150,217.610,31303317
2025-06-11,217.410,218.400,212.890,213.200,39325981
2025-06-12,211.780,213.580,211.330,213.240,27639991
2025-06-13,209.960,214.050,209.620,212.100,29337763
2025-06-16,212.310,217.060,211.600,216.100,33284158
2025-06-17,215.195,217.410,214.560,214.820,32086262
2025-06-18,215.090,217.960,212.340,212.520,44360509
2025-06-20,214.680,214.890,208.271,209.690,75350733
2025-06-23,209.790,210.390,207.310,208.470,37311725
2025-06-24,212.135,214.340,211.045,212.770,38378757
2025-06-25,214.615,216.030,211.110,211.990,31755698
2025-06-26,213.120,218.035,212.010,217.120,50480814
2025-06-27,219.920,223.300,216.740,223.300,119217138
2025-06-30,223.520,223.820,219.120,219.390,58887780
2025-07-01,219.500,221.875,217.930,220.460,39256830
2025-07-02,219.730,221.600,219.060,219.920,30894178
2025-07-03,221.820,224.010,221.360,223.410,29632353
2025-07-07,223.000,224.290,222.370,223.470,36604139
2025-07-08,223.915,224.000,218.430,219.360,45691987
2025-07-09,221.070,224.290,220.470,222.540,38155121
2025-07-10,221.550,222.790,219.700,222.260,30370591
2025-07-11,223.580,226.680,222.370,225.020,50518307
2025-07-14,225.070,226.660,224.240,225.690,35702597
2025-07-15,226.200,227.270,225.455,226.350,34907294
2025-07-16,225.875,226.100,222.180,223.190,39535926
2025-07-17,223.320,224.500,222.510,223.880,31855831
2025-07-18,225.140,226.400,222.980,226.130,37833807
2025-07-21,225.835,229.690,225.650,229.300,40297556
2025-07-22,229.680,230.000,226.350,227.470,37483702
2025-07-23,228.470,228.790,227.090,228.290,28294852
2025-07-24,229.170,236.000,228.640,232.230,42902266
2025-07-25,232.220,232.480,231.180,231.440,28712095
2025-07-28,233.350,234.290,232.250,232.790,27152156
2025-07-29,234.150,234.720,230.310,231.010,33716220
2025-07-30,231.640,231.800,229.290,230.190,32993273
2025-07-31,235.770,236.530,231.400,234.110,104357263
2025-08-01,217.210,220.440,212.800,214.750,122258801
2025-08-04,217.400,217.440,211.420,211.650,77890146
2025-08-05,213.050,216.300,212.870,213.750,51505121
2025-08-06,214.695,222.650,213.741,222.310,54823045
2025-08-07,221.000,226.220,220.820,223.130,40603513
2025-08-08,223.140,223.800,221.884,222.690,32970477
2025-08-11,221.780,223.050,220.400,221.300,31646222
2025-08-12,222.230,223.500,219.050,221.470,37254707
2025-08-13,222.000,224.919,222.000,224.560,36508335
2025-08-14,227.400,233.110,227.020,230.980,61545824
2025-08-15,232.580,234.080,229.807,231.030,39649244
2025-08-18,230.225,231.910,228.330,231.490,25248890
2025-08-19,230.090,230.528,227.120,228.010,29891012
2025-08-20,227.120,227.270,220.915,223.810,36604319
2025-08-21,222.650,222.780,220.500,221.950,32140459
2025-08-22,222.790,229.140,220.820,228.840,37315341
2025-08-25,227.350,229.600,227.310,227.940,22633695
2025-08-26,227.110,229.000,226.020,228.710,26105373
2025-08-27,228.570,229.870,227.810,229.120,21254479
2025-08-28,229.005,232.710,228.020,231.600,33679585
2025-08-29,231.320,231.813,228.160,229.000,26199170
2025-09-02,223.520,226.170,221.830,225.340,38843883
2025-09-03,225.210,227.170,224.360,225.990,29223134
2025-09-04,231.185,235.770,230.780,235.680,59391779
2025-09-05,235.190,236.000,231.930,232.330,36721802
2025-09-08,234.940,237.600,233.750,235.840,33947104
2025-09-09,236.355,238.850,235.080,238.240,27033778
2025-09-10,237.515,237.680,229.096,230.330,60907714
2025-09-11,231.490,231.530,229.338,229.950,37485598
2025-09-12,230.350,230.790,226.290,228.150,38496218
2025-09-15,230.625,233.730,230.320,231.430,33243328
2025-09-16,232.935,235.900,232.230,234.050,38203912
2025-09-17,233.770,234.300,228.710,231.620,42815230
2025-09-18,232.500,233.480,228.790,231.230,37931738
2025-09-19,232.370,234.160,229.700,231.480,97943172
2025-09-22,230.560,230.565,227.510,227.630,45914506
2025-09-23,227.830,227.860,220.070,220.710,70956193
2025-09-24,224.150,224.560,219.450,220.210,49509033
2025-09-25,220.060,220.670,216.470,218.150,52226328
2025-09-26,219.080,221.050,218.020,219.780,41650098
2025-09-29,220.080,222.600,219.300,222.170,44259177
2025-09-30,222.030,222.240,217.890,219.570,48396369
2025-10-01,217.360,222.150,216.610,220.630,43933834
2025-10-02,221.010,222.810,218.945,222.410,41258586
2025-10-03,223.440,224.200,219.340,219.510,43639033
2025-10-06,221.000,221.730,216.030,220.900,43690876
2025-10-07,220.880,222.890,220.170,221.780,31194678
2025-10-08,222.920,226.730,221.190,225.220,46685985
2025-10-09,224.995,228.210,221.750,227.740,46412122
2025-10-10,226.210,228.250,216.000,216.370,72367511
2025-10-13,217.700,220.680,217.040,220.070,37809650
2025-10-14,215.555,219.320,212.600,216.390,45665580
2025-10-15,216.620,217.710,212.660,215.570,45909469
2025-10-16,215.670,218.590,212.810,214.470,42414591
2025-10-17,214.560,214.800,211.030,213.040,45986944
2025-10-20,213.880,216.690,213.590,216.480,38882819
2025-10-21,218.430,223.320,217.990,222.030,50494565
2025-10-22,219.300,220.005,216.520,217.950,44308538
2025-10-23,219.000,221.300,218.180,221.090,31539999
2025-10-24,221.970,225.400,221.900,224.210,38685053
2025-10-27,227.660,228.400,225.540,226.970,38266995
2025-10-28,228.215,231.485,226.210,229.250,47100026
2025-10-29,231.672,232.820,227.760,230.300,52036151
2025-10-30,227.060,228.440,222.750,222.860,102252937
2025-10-31,250.100,250.500,243.980,244.220,166340808
2025-11-03,255.360,258.600,252.900,254.000,95997816
2025-11-04,250.380,257.010,248.660,249.320,51546311
2025-11-05,249.030,251.000,246.160,250.200,40610702
2025-11-06,249.155,250.380,242.170,243.040,46004203
2025-11-07,242.900,244.900,238.490,244.410,46876835
2025-11-10,248.340,251.750,245.590,248.400,36476514
2025-11-11,248.410,249.750,247.230,249.100,23564060
2025-11-12,250.235,250.370,243.750,244.200,31190063
2025-11-13,243.050,243.750,236.500,237.580,41401738
2025-11-14,235.060,238.730,232.890,234.690,38956669
2025-11-17,233.250,234.600,229.190,232.870,59919018
2025-11-18,228.100,230.200,222.420,222.550,60608442
2025-11-19,223.735,223.735,218.520,222.690,58335643
2025-11-20,227.050,227.410,216.740,217.140,50308962
2025-11-21,216.345,222.210,215.180,220.690,68490464
2025-11-24,222.555,227.330,222.270,226.280,54717434
2025-11-25,226.380,230.520,223.800,229.670,40002915
2025-11-26,230.740,231.747,228.770,229.160,38497922
2025-11-28,231.240,233.285,230.220,233.220,20292329
2025-12-01,233.220,235.797,232.250,233.880,42903954
2025-12-02,235.005,238.970,233.550,234.420,45785363
2025-12-03,233.350,233.380,230.610,232.380,35495058
2025-12-04,232.770,233.500,226.800,229.110,45683224
2025-12-05,230.320,231.240,228.547,229.530,33117377
2025-12-08,229.590,230.830,226.270,226.890,35019174
2025-12-09,226.840,228.570,225.110,227.920,25841743
2025-12-10,228.805,232.420,228.460,231.780,38790736
2025-12-11,230.710,232.110,228.690,230.280,28249599
2025-12-12,229.870,230.080,225.120,226.190,35639118
2025-12-15,227.930,227.930,221.500,222.540,47286085
2025-12-16,223.035,223.660,221.130,222.560,39298857
2025-12-17,224.655,225.190,220.990,221.270,44034418
2025-12-18,225.705,229.225,224.410,226.760,50272419
2025-12-19,226.760,229.125,225.580,227.350,85544374
2025-12-22,228.610,229.480,226.710,228.430,32261329
2025-12-23,229.055,232.445,228.730,232.140,29230233
2025-12-24,232.130,232.950,231.330,232.380,11420543
2025-12-26,232.035,232.990,231.180,232.520,15994726
2025-12-29,231.940,232.600,230.770,232.070,19797909
2025-12-30,231.205,232.770,230.200,232.530,21910453
2025-12-31,232.905,232.990,230.120,230.820,24383749
2026-01-02,231.340,235.458,224.700,226.500,51456229
2026-01-05,228.840,234.000,227.180,233.060,49733348
2026-01-06,232.100,243.180,232.070,240.930,53764677
2026-01-07,239.610,245.290,239.520,241.560,42236531
2026-01-08,243.060,246.410,241.880,246.290,39509844
2026-01-09,244.568,247.860,242.240,247.380,34566804
2026-01-12,246.730,248.940,245.960,246.470,35867770
2026-01-13,246.530,247.660,240.250,242.600,38371778
2026-01-14,241.150,241.280,236.220,236.650,41410578
2026-01-15,239.310,240.650,236.630,238.180,43003571
2026-01-16,239.085,239.570,236.410,239.120,45888283
2026-01-20,233.760,235.090,229.340,231.000,47737854
2026-01-21,231.085,232.300,226.880,231.310,47276090
2026-01-22,234.045,235.720,230.900,234.340,31913325
2026-01-23,234.955,240.450,234.570,239.160,33778478
